Chr	Start	End	DCI_Score
chr3	196760000	196800000	7.436200060688655
chr3	196840000	196880000	8.532345032051436
chr3	196920000	196960000	7.95366452175207
chr3	196960000	197000000	9.185120732970491
chr3	197000000	197040000	7.46597156254667
chr3	197520000	197560000	7.904085416042203
chr3	197560000	197600000	9.101414870623763
chr3	197600000	197640000	7.559963216330296
chr3	197680000	197720000	7.501320080194093
chr3	197720000	197760000	9.993080398989912
chr3	197760000	197800000	7.090005943377816
chr3	197800000	197840000	7.9304138845482095
chr3	197840000	197880000	9.600889753994453
chr3	197880000	197920000	8.177021217891108
chr3	19960000	20000000	8.684142427072814
chr3	20000000	20040000	8.175412726074097
chr3	23880000	23920000	8.213579775294068
chr3	33080000	33120000	8.213935538423332
chr3	36920000	36960000	7.04659038473593
chr3	37000000	37040000	7.510100285799989
chr3	37040000	37080000	9.109531922188687
chr3	37160000	37200000	8.089679015005562
chr3	37200000	37240000	7.409527343452082
chr3	37360000	37400000	7.959041902971675
chr3	37400000	37440000	8.170258269912026
chr3	37480000	37520000	8.535095815186565
chr3	37680000	37720000	7.690146883349098
chr3	37800000	37840000	9.422184673141803
chr3	44400000	44440000	8.874725338747101
chr3	44680000	44720000	7.35041294999808
chr3	44880000	44920000	9.308301767150118
chr3	45000000	45040000	11.483711626050196
chr3	45080000	45120000	7.919485611103301
chr3	45120000	45160000	7.132371073375702
chr3	45440000	45480000	8.168082810610214
chr3	45880000	45920000	7.5884989596054195
chr3	4680000	4720000	7.744682389835688
chr3	47040000	47080000	8.270008847732656
chr3	47240000	47280000	7.264373554567157
chr3	47280000	47320000	8.180385230556675
chr3	47320000	47360000	8.93647821072492
chr3	47360000	47400000	12.356465266683022
chr3	47400000	47440000	12.703251705089164
chr3	47440000	47480000	8.141724012338859
chr3	47480000	47520000	9.154984049880145
chr3	47520000	47560000	8.278865802218835
chr3	47560000	47600000	9.006729433139933
chr3	47760000	47800000	10.122817435847569
chr3	47800000	47840000	13.034758994227593
chr3	47840000	47880000	8.497356513728375
chr3	47960000	48000000	7.409131445676931
chr3	4800000	4840000	7.2113948371289345
chr3	48080000	48120000	7.1798246900833576
chr3	48160000	48200000	10.263873424404352
chr3	48200000	48240000	7.549655174282986
chr3	48400000	48440000	9.411595647859276
chr3	48480000	48520000	8.457414902339497
chr3	48520000	48560000	10.84643588632256
chr3	48560000	48600000	11.051572250603687
chr3	48600000	48640000	8.835048816537418
chr3	48640000	48680000	9.250154198252675
chr3	48960000	49000000	8.784245774710543
chr3	49000000	49040000	11.1840039031539
chr3	49040000	49080000	8.785635418681482
chr3	49080000	49120000	10.769635979916872
chr3	49120000	49160000	10.167621559155503
chr3	49160000	49200000	9.295388075486935
chr3	49240000	49280000	7.6653028490803345
chr3	49280000	49320000	7.011318149667621
chr3	49320000	49360000	8.399310416247475
chr3	49400000	49440000	9.240055050004852
chr3	49440000	49480000	7.80016157187599
chr3	49480000	49520000	8.599078403368688
chr3	49680000	49720000	10.756318217526871
chr3	49720000	49760000	8.26972089750479
chr3	49760000	49800000	11.144091115104382
chr3	49800000	49840000	10.054201498215512
chr3	49840000	49880000	8.332866805371118
chr3	49880000	49920000	8.837341000927431
chr3	49920000	49960000	9.190106515366011
chr3	50160000	50200000	7.1229455805398985
chr3	50200000	50240000	7.592077028064869
chr3	50240000	50280000	8.037165513001604
chr3	50280000	50320000	11.951967108294523
chr3	50320000	50360000	9.35315070043622
chr3	50360000	50400000	11.062185574040816
chr3	50400000	50440000	9.56012913305963
chr3	50440000	50480000	10.786754139732466
chr3	50480000	50520000	9.473141138590226
chr3	50520000	50560000	10.290794505387751
chr3	51240000	51280000	7.884295486474095
chr3	51360000	51400000	7.444753040281457
chr3	51400000	51440000	7.604007422388525
chr3	51440000	51480000	9.150157359253235
chr3	51480000	51520000	8.013386351478909
chr3	51520000	51560000	9.60261375040029
chr3	51560000	51600000	10.13553767454142
chr3	51600000	51640000	9.425448861005243
chr3	51640000	51680000	9.220257325369484
chr3	51680000	51720000	11.870819992712471
chr3	51840000	51880000	7.361485755403618
chr3	51880000	51920000	9.295255842380355
chr3	51920000	51960000	7.58823973536966
chr3	51960000	52000000	9.795619743440565
chr3	52040000	52080000	8.78624608139075
chr3	52080000	52120000	8.096205262048073
chr3	52120000	52160000	8.066695196326691
chr3	52160000	52200000	8.649337658489268
chr3	52200000	52240000	8.597429783464085
chr3	52240000	52280000	7.950471187027229
chr3	52360000	52400000	10.115665518524144
chr3	52400000	52440000	8.646254221017152
chr3	52440000	52480000	8.9177156746053
chr3	52480000	52520000	8.070243078845202
chr3	52520000	52560000	11.229735795127416
chr3	52760000	52800000	8.71137004861031
chr3	53720000	53760000	11.790033519201625
chr3	53960000	54000000	7.137529463817178
chr3	54000000	54040000	10.8181166196286
chr3	54040000	54080000	9.851881113785973
chr3	54240000	54280000	7.258741078723673
chr3	5440000	5480000	7.482678131794017
chr3	54560000	54600000	7.32530854461657
chr3	5480000	5520000	8.897242755035476
chr3	55360000	55400000	7.057204750539798
chr3	5560000	5600000	10.1712877202163
chr3	5640000	5680000	9.056923210343966
chr3	57000000	57040000	9.529489765684776
chr3	5720000	5760000	9.91876531306291
chr3	57880000	57920000	7.666085856734287
chr3	57920000	57960000	9.882263389438275
chr3	57960000	58000000	8.395304218053093
chr3	58000000	58040000	9.044294062469312
chr3	58040000	58080000	7.80368097935089
chr3	58120000	58160000	8.71908299716541
chr3	58160000	58200000	10.323170575159065
chr3	58280000	58320000	8.589619160161886
chr3	5840000	5880000	7.6569780655259025
chr3	58440000	58480000	7.3449369556399855
chr3	58520000	58560000	8.009148325588797
chr3	58720000	58760000	7.5790859583314125
chr3	6480000	6520000	7.698696502590793
chr3	72280000	72320000	8.168540095552348
chr3	72320000	72360000	7.4218692706265
chr3	72600000	72640000	7.651622457101407
chr3	73080000	73120000	9.700987494040737
chr3	73120000	73160000	8.851696160763266
chr3	73160000	73200000	10.941244904521392
chr3	73200000	73240000	9.806942989392956
chr3	73240000	73280000	9.476088705971804
chr3	73320000	73360000	8.196817915557293
chr3	75320000	75360000	7.5388480259953745
chr3	75400000	75440000	8.395905241315281
chr3	75440000	75480000	8.760472174448196
chr3	75480000	75520000	12.65932967422246
chr3	8640000	8680000	8.584985989336571
chr3	90920000	90960000	7.3805634428831395
chr3	9520000	9560000	7.849992890831358
chr3	9560000	9600000	9.047185319612195
chr3	9680000	9720000	9.659976415722081
chr3	9720000	9760000	8.117808567731053
chr3	9760000	9800000	7.871404536771613
chr3	9840000	9880000	8.367023261637952
chr3	9880000	9920000	7.807828430284334
chr4	1000000	1040000	8.004700144026359
chr4	10120000	10160000	10.91696433614722
chr4	10160000	10200000	7.878412755204537
chr4	1040000	1080000	7.2077323023865985
chr4	108000000	108040000	8.087915573707335
chr4	1080000	1120000	7.929235396013576
chr4	108040000	108080000	7.1078789971284815
chr4	110040000	110080000	7.571994012290951
chr4	110120000	110160000	7.402420353160276
chr4	110200000	110240000	9.539212770266477
chr4	1120000	1160000	9.61940990010943
chr4	1160000	1200000	8.678586357584459
chr4	119280000	119320000	7.037061037089979
chr4	1200000	1240000	7.7276326646332105
chr4	1240000	1280000	7.862085563475254
chr4	1280000	1320000	11.74878707215491
chr4	1320000	1360000	8.288082812010698
chr4	138960000	139000000	8.842862581928486
chr4	139000000	139040000	8.231024131430445
chr4	1400000	1440000	7.947380128120155
chr4	143480000	143520000	8.324555809166894
chr4	1440000	1480000	9.027715437862877
chr4	145160000	145200000	8.753940510659945
chr4	145640000	145680000	8.698298745010122
chr4	145720000	145760000	8.030082123495385
chr4	1480000	1520000	10.542762791215548
chr4	151080000	151120000	10.44847350371881
chr4	151120000	151160000	8.913203982226921
chr4	151160000	151200000	7.4892882449538485
chr4	1520000	1560000	7.742354628083296
chr4	153440000	153480000	8.93569236016342
chr4	153480000	153520000	10.54535317455757
chr4	15440000	15480000	7.292110030277851
chr4	1560000	1600000	8.752444104106639
chr4	15680000	15720000	8.828700700568216
chr4	15720000	15760000	9.336614318593202
chr4	15760000	15800000	9.053056345969225
chr4	15880000	15920000	8.472902383586392
chr4	159640000	159680000	7.4394361190527025
chr4	159680000	159720000	7.098703831872545
chr4	159800000	159840000	8.90242738617475
chr4	159960000	160000000	7.841288512075861
chr4	1600000	1640000	9.842985926440171
chr4	16120000	16160000	8.526065133905865
chr4	1640000	1680000	12.591056608223932
chr4	164960000	165000000	8.282318770132765
chr4	165080000	165120000	7.045455652677204
chr4	1680000	1720000	7.707799947048294
chr4	169040000	169080000	9.83903599761594
chr4	169920000	169960000	9.216732928676548
chr4	1720000	1760000	7.1480135741928565
chr4	17480000	17520000	8.983132508099951
chr4	17600000	17640000	8.174183982004191
chr4	1760000	1800000	9.714849847367699
chr4	17760000	17800000	10.25026925434658
chr4	1800000	1840000	9.632341275131276
chr4	183280000	183320000	7.171843261054388
chr4	183320000	183360000	9.776316625349356
chr4	183360000	183400000	7.09223112231578
chr4	183400000	183440000	11.724510106517096
chr4	183480000	183520000	7.868743655616544
chr4	183880000	183920000	7.391869214338456
chr4	1840000	1880000	7.322544608101136
chr4	184120000	184160000	8.514758923535245
chr4	187800000	187840000	9.359707837546255
chr4	187880000	187920000	7.399547917836549
chr4	187920000	187960000	7.080243287983537
chr4	187960000	188000000	7.519482244040653
chr4	1880000	1920000	11.458620614413185
chr4	188480000	188520000	8.323470132508652
chr4	188520000	188560000	7.953262856057924
chr4	1920000	1960000	11.203180808230533
chr4	1960000	2000000	7.8881418809797985
chr4	2000000	2040000	7.119997720724004
chr4	200000	240000	7.97861647140242
chr4	2040000	2080000	9.645369895819538
chr4	2080000	2120000	8.630918188669781
chr4	22520000	22560000	10.064831690439137
chr4	2280000	2320000	9.214482183092397
chr4	2360000	2400000	9.686305167529246
chr4	2400000	2440000	8.87566607775818
chr4	2440000	2480000	9.129623061749877
chr4	2480000	2520000	11.994899845796445
chr4	2520000	2560000	10.0778768211918
chr4	25480000	25520000	7.2646681738264975
chr4	2560000	2600000	8.495257953474347
chr4	25760000	25800000	9.956667898349338
chr4	2600000	2640000	9.402897511653835
chr4	2640000	2680000	10.024229758922024
chr4	2680000	2720000	8.691321031290231
chr4	2720000	2760000	11.264709969803471
chr4	2760000	2800000	8.809616144844641
chr4	2800000	2840000	14.035893665365107
chr4	2840000	2880000	7.363217032673715
chr4	2880000	2920000	9.114142406461113
chr4	2920000	2960000	10.416723484629806
chr4	2960000	3000000	7.1963439680334425
chr4	3040000	3080000	10.12728592669155
chr4	3080000	3120000	8.3843845704705
chr4	3120000	3160000	8.108289666791746
chr4	3160000	3200000	10.350478957313877
chr4	3200000	3240000	9.935444728246278
chr4	3240000	3280000	11.287253651049545
chr4	3280000	3320000	12.318297220191354
chr4	3440000	3480000	10.517466187676524
chr4	3480000	3520000	11.454532851686034
chr4	3560000	3600000	9.310481858397198
chr4	3600000	3640000	10.239390177304847
chr4	360000	400000	9.434453988037397
chr4	3640000	3680000	11.001834217870789
chr4	3680000	3720000	11.411904897809205
chr4	3720000	3760000	9.126203317742613
chr4	3760000	3800000	7.598058458505584
chr4	37800000	37840000	7.836854364155394
chr4	37840000	37880000	7.8766061468555435
chr4	37960000	38000000	7.883491721852317
chr4	3800000	3840000	11.753522485259532
chr4	38320000	38360000	11.501312988159617
chr4	3840000	3880000	8.102402789955738
chr4	3880000	3920000	7.093287441334611
chr4	39400000	39440000	8.196612603844644
chr4	39480000	39520000	11.384291671888151
chr4	39760000	39800000	9.198860971748653
chr4	39800000	39840000	13.725671892650269
chr4	40000000	40040000	7.900244402098213
chr4	4000000	4040000	7.768913066598888
chr4	40040000	40080000	8.446352522610475
chr4	40160000	40200000	7.087886533200184
chr4	40240000	40280000	7.80284378989602
chr4	40280000	40320000	7.1118208509523475
chr4	40320000	40360000	7.1195557796761335
chr4	4120000	4160000	9.35994361153442
chr4	4160000	4200000	10.185286009029383
chr4	4200000	4240000	9.582219085219014
chr4	42160000	42200000	7.071736769776829
chr4	4280000	4320000	9.012021727775595
chr4	4400000	4440000	11.343740491860066
chr4	440000	480000	8.907098772207311
chr4	4520000	4560000	8.219983652432031
chr4	4600000	4640000	7.965660450919202
chr4	480000	520000	7.9541366827815185
chr4	4840000	4880000	7.693478914534892
chr4	48760000	48800000	8.683542106994304
chr4	48800000	48840000	7.736575204847053
chr4	4880000	4920000	8.281711486680377
chr4	4960000	5000000	10.397790037857758
chr4	520000	560000	9.500921940413876
chr4	5560000	5600000	8.173770624316736
chr4	56000000	56040000	8.70174955483907
chr4	560000	600000	9.739454605167898
chr4	56160000	56200000	7.677504623381309
chr4	56240000	56280000	7.766275421256305
chr4	56280000	56320000	9.224853023421185
chr4	56320000	56360000	9.14315313811145
chr4	56840000	56880000	8.88754987077065
chr4	56880000	56920000	9.706067870735986
chr4	56920000	56960000	9.658025403081517
chr4	56960000	57000000	8.931222731790989
chr4	5720000	5760000	9.435974800188138
chr4	600000	640000	9.451184112598805
chr4	6160000	6200000	7.010757266104886
chr4	6280000	6320000	11.11323164395938
chr4	6360000	6400000	10.253399731954296
chr4	640000	680000	9.956060524056008
chr4	6440000	6480000	8.009776566879497
chr4	6600000	6640000	7.836246546012024
chr4	6640000	6680000	7.296381665979795
chr4	6720000	6760000	11.7977662361042
chr4	6760000	6800000	9.894031149871852
chr4	6800000	6840000	11.346702748276945
chr4	680000	720000	9.792209441809755
chr4	6840000	6880000	10.049778403592873
chr4	6880000	6920000	10.046344031710724
chr4	6920000	6960000	10.282048850738112
chr4	6960000	7000000	9.287228556897174
chr4	7000000	7040000	7.2944609462379315
chr4	7040000	7080000	7.252588805780128
chr4	7120000	7160000	11.37318626686299
chr4	7160000	7200000	7.661823703485707
chr4	7200000	7240000	9.36740192996241
chr4	720000	760000	9.704442459479868
chr4	72080000	72120000	8.465201290496168
chr4	7280000	7320000	7.098020205589478
chr4	7400000	7440000	8.220886971873309
chr4	7560000	7600000	7.205093236962808
chr4	760000	800000	10.650429479506883
chr4	76160000	76200000	7.277308144044625
chr4	7680000	7720000	11.252086513055415
chr4	7720000	7760000	7.33065123606629
chr4	7760000	7800000	8.43460358128139
chr4	7800000	7840000	8.314003442145973
chr4	78320000	78360000	7.039972639841412
chr4	7840000	7880000	7.806916167186185
chr4	78600000	78640000	7.837762663979825
chr4	7880000	7920000	8.907632087410368
chr4	7920000	7960000	9.583169684359577
chr4	7960000	8000000	8.464494316874855
chr4	8000000	8040000	8.651133096555006
chr4	800000	840000	10.613893339829707
chr4	8040000	8080000	8.589388205146216
chr4	8080000	8120000	8.51037605181758
chr4	8120000	8160000	8.482938346263731
chr4	8160000	8200000	8.158332620562934
chr4	8200000	8240000	8.356254871566046
chr4	82280000	82320000	7.446429052346369
chr4	82360000	82400000	8.060491045249826
chr4	82400000	82440000	8.283069396337456
chr4	82440000	82480000	11.443732364964893
chr4	82720000	82760000	8.124058019109231
chr4	82760000	82800000	8.495854412657646
chr4	82800000	82840000	8.42248353478503
chr4	82960000	83000000	7.185783817725349
chr4	83120000	83160000	7.992572908663076
chr4	83360000	83400000	9.019935846982422
chr4	840000	880000	11.330728402624585
chr4	8640000	8680000	9.218833688694145
chr4	8680000	8720000	8.743753455497536
chr4	8760000	8800000	8.556379114868685
chr4	880000	920000	9.753185275837945
chr4	8840000	8880000	8.754669802812389
chr4	8880000	8920000	8.85774585740187
chr4	920000	960000	10.260850223811717
chr4	94120000	94160000	7.6497303573806485
chr4	94160000	94200000	7.096547300488693
chr4	9520000	9560000	9.385767944072935
chr4	9600000	9640000	9.854538298878829
chr4	960000	1000000	8.497292066771347
chr4	96400000	96440000	7.809520889200835
chr4	9640000	9680000	9.289815430807176
chr4	9680000	9720000	12.222917565051127
chr4	9960000	10000000	7.250844160255277
chr5	1040000	1080000	9.039171762123633
chr5	1080000	1120000	7.048666294741635
chr5	108520000	108560000	7.875033915368342
chr5	112160000	112200000	7.6940838920399806
chr5	1160000	1200000	7.732170046654433
chr5	122760000	122800000	7.175703984307831
chr5	1240000	1280000	9.24728509500756
chr5	126560000	126600000	7.671547602259003
chr5	1320000	1360000	9.036757656574784
chr5	132440000	132480000	8.004857982391929
chr5	132760000	132800000	9.007164935171712
chr5	132840000	132880000	7.788803412305907
chr5	132920000	132960000	9.112874746698925
chr5	132960000	133000000	7.949689307230837
chr5	133000000	133040000	8.637683390614212
chr5	133880000	133920000	10.981137949971364
chr5	133960000	134000000	9.275306902679214
chr5	134400000	134440000	9.391251454861564
chr5	134440000	134480000	7.786401198827223
chr5	134480000	134520000	7.1606065644423404
chr5	134560000	134600000	10.558672884597561
chr5	134600000	134640000	11.346369623844016
chr5	134640000	134680000	9.636471678100124
chr5	134720000	134760000	9.51288427261682
chr5	134840000	134880000	8.984181580215964
chr5	134880000	134920000	8.980717040672783
chr5	134960000	135000000	8.321024030808921
chr5	135000000	135040000	7.177442246448037
chr5	1360000	1400000	7.979294020030677
chr5	137920000	137960000	7.417504155294571
chr5	138160000	138200000	7.2447982034134055
chr5	138200000	138240000	10.201453437452074
chr5	138240000	138280000	8.88340954338802
chr5	138280000	138320000	8.875529515382368
chr5	138320000	138360000	8.798641455951255
chr5	138360000	138400000	8.591900675309567
chr5	138400000	138440000	8.149432909931006
chr5	138440000	138480000	7.566032944887067
chr5	138480000	138520000	7.602028914540386
chr5	138520000	138560000	8.373906493452763
chr5	139160000	139200000	7.452796170929362
chr5	139240000	139280000	10.235351842387088
chr5	139280000	139320000	8.20035126639075
chr5	139320000	139360000	9.369159885697169
chr5	139360000	139400000	9.333609423307742
chr5	139640000	139680000	9.10878924924582
chr5	1400000	1440000	7.639918194240831
chr5	140560000	140600000	7.065681262366183
chr5	140680000	140720000	7.169371852231128
chr5	141480000	141520000	8.114741859771986
chr5	141640000	141680000	7.874474814003785
chr5	141680000	141720000	10.093058759601659
chr5	141720000	141760000	7.255599256244122
chr5	141800000	141840000	7.126350918572005
chr5	141840000	141880000	7.0719914384769025
chr5	141880000	141920000	7.628928262057061
chr5	142160000	142200000	7.097400664947293
chr5	142280000	142320000	7.5892983638022065
chr5	1480000	1520000	10.722122230394945
chr5	149280000	149320000	7.051273345152412
chr5	150040000	150080000	7.769953041483491
chr5	150160000	150200000	7.6924006086156345
chr5	150360000	150400000	11.339178118796148
chr5	150400000	150440000	9.260678288937061
chr5	150440000	150480000	8.234864167011818
chr5	150480000	150520000	9.676049381810444
chr5	150520000	150560000	9.712608629633113
chr5	1600000	1640000	7.105998591174785
chr5	160040000	160080000	7.145324706246381
chr5	1640000	1680000	7.485990719689076
chr5	1680000	1720000	7.3641543772965665
chr5	16880000	16920000	7.1576909470174686
chr5	169640000	169680000	7.098014323820364
chr5	170000000	170040000	7.511718333322286
chr5	17000000	17040000	7.246304477296166
chr5	17200000	17240000	7.406531484474781
chr5	1720000	1760000	8.070892767165732
chr5	172120000	172160000	8.6296228241309
chr5	172160000	172200000	9.528268950883529
chr5	172280000	172320000	7.723797754716505
chr5	172360000	172400000	8.783621497485786
chr5	172400000	172440000	9.312324432788024
chr5	172680000	172720000	7.686522795498411
chr5	172880000	172920000	9.361490505189172
chr5	172920000	172960000	7.174509467244719
chr5	172960000	173000000	7.12146668238086
chr5	174520000	174560000	7.039511446454552
chr5	174680000	174720000	7.583833334623767
chr5	175480000	175520000	7.939965856592009
chr5	1760000	1800000	9.187443045615243
chr5	176280000	176320000	7.8361229065536575
chr5	176440000	176480000	8.275767058725302
chr5	176480000	176520000	10.220086820003292
chr5	176520000	176560000	7.85490090990473
chr5	176560000	176600000	7.517535348099058
chr5	176600000	176640000	7.0247637680274275
chr5	177040000	177080000	7.823694656896597
chr5	177080000	177120000	8.31037593702736
chr5	177120000	177160000	11.154484759112396
chr5	177160000	177200000	9.704990888909107
chr5	177200000	177240000	9.592588358658018
chr5	177240000	177280000	8.84209613784401
chr5	177320000	177360000	8.416064721755827
chr5	177360000	177400000	11.257776403342183
chr5	177400000	177440000	9.198224564711431
chr5	177440000	177480000	8.577993155691091
chr5	177480000	177520000	8.669075514378997
chr5	177520000	177560000	7.682849640137283
chr5	177560000	177600000	8.926338311197084
chr5	177600000	177640000	8.648603542486462
chr5	178000000	178040000	7.115158110099496
chr5	178200000	178240000	13.364015911284154
chr5	178280000	178320000	8.612652479441557
chr5	178320000	178360000	7.922987059812031
chr5	178360000	178400000	9.952677271521207
chr5	178400000	178440000	9.403717287014832
chr5	178440000	178480000	7.909156410596678
chr5	178480000	178520000	8.545606362083289
chr5	178520000	178560000	8.495636802907544
chr5	178720000	178760000	9.428377256838145
chr5	179200000	179240000	7.153350824270372
chr5	179240000	179280000	8.407238079722855
chr5	179280000	179320000	8.469318232182554
chr5	179360000	179400000	10.041968183862199
chr5	179400000	179440000	7.168692363190262
chr5	179440000	179480000	9.97386121590349
chr5	179480000	179520000	9.696522907358322
chr5	179520000	179560000	7.122241880675937
chr5	179560000	179600000	10.429742554983966
chr5	179600000	179640000	9.51156838709361
chr5	179640000	179680000	12.174057632991747
chr5	179680000	179720000	10.964451145370584
chr5	179720000	179760000	9.382138291685584
chr5	179760000	179800000	11.842326319190596
chr5	179800000	179840000	9.093478991255452
chr5	179840000	179880000	8.209583556966448
chr5	179880000	179920000	7.262086406442572
chr5	179960000	180000000	7.095512840242367
chr5	180120000	180160000	8.417469204134065
chr5	180200000	180240000	8.13644287292721
chr5	180280000	180320000	7.286079025908457
chr5	180320000	180360000	7.427691063834448
chr5	180360000	180400000	7.517392230024551
chr5	180440000	180480000	9.252795868074537
chr5	180480000	180520000	10.239331468958694
chr5	180600000	180640000	8.043175162196901
chr5	180840000	180880000	9.173529319838687
chr5	181080000	181120000	9.966619170397408
chr5	181120000	181160000	7.227710685115031
chr5	2040000	2080000	8.943668633213838
chr5	2120000	2160000	8.259077027869216
chr5	2240000	2280000	7.683095100186144
chr5	2280000	2320000	11.2637626954967
chr5	2400000	2440000	9.233737328308283
chr5	2440000	2480000	10.969362409575483
chr5	2480000	2520000	7.684299103813538
chr5	2560000	2600000	8.625889032242773
chr5	2600000	2640000	8.704176054211379
chr5	2640000	2680000	7.444321362622948
chr5	3000000	3040000	8.366185981173317
chr5	3040000	3080000	11.202042666465404
chr5	3080000	3120000	8.336423042175582
chr5	3120000	3160000	11.811429803861687
chr5	3160000	3200000	7.2243830516511975
chr5	3200000	3240000	7.997630041351888
chr5	3360000	3400000	9.235951487298923
chr5	3560000	3600000	9.081859761942988
chr5	3600000	3640000	11.01396704137633
chr5	360000	400000	7.604501379804276
chr5	3720000	3760000	8.38279635914048
chr5	3760000	3800000	10.150930966830424
chr5	3800000	3840000	7.545055137397256
chr5	3840000	3880000	10.726952567479444
chr5	3880000	3920000	7.8758812724026
chr5	3920000	3960000	10.503410711030329
chr5	3960000	4000000	10.508927973700413
chr5	4000000	4040000	7.437721563464396
chr5	4040000	4080000	9.964380245247607
chr5	4120000	4160000	9.167381372084304
chr5	4160000	4200000	10.461636059823274
chr5	4200000	4240000	7.0863944303147335
chr5	4240000	4280000	7.181368327944082
chr5	4280000	4320000	12.829679579623756
chr5	43400000	43440000	7.026174009559978
chr5	4400000	4440000	7.608352078148288
chr5	46040000	46080000	10.953342470384577
chr5	50280000	50320000	8.679039588206487
chr5	50440000	50480000	7.3332630525524785
chr5	5360000	5400000	7.894425411640338
chr5	5400000	5440000	8.14046621055828
chr5	56200000	56240000	7.552360535156506
chr5	56240000	56280000	7.28292914381798
chr5	56480000	56520000	7.757125371569318
chr5	6080000	6120000	9.1790769147446
chr5	65520000	65560000	11.221602608982813
chr5	65800000	65840000	9.01383029941462
chr5	65840000	65880000	8.272248660328744
chr5	6600000	6640000	8.509629792889593
chr5	6640000	6680000	8.557750870415884
chr5	68160000	68200000	7.958404534913448
chr5	68240000	68280000	11.377102385044092
chr5	69000000	69040000	8.104819378510904
chr5	69080000	69120000	7.095380507280363
chr5	69160000	69200000	7.315897791393242
chr5	69280000	69320000	8.240672288829844
chr5	69400000	69440000	7.242915020041636
chr5	74640000	74680000	7.6399312182175585
chr5	75800000	75840000	8.274634776307003
chr5	76880000	76920000	10.220586177512043
chr5	77000000	77040000	9.638120856520194
chr5	77480000	77520000	7.3515741079181245
chr5	78520000	78560000	7.114465048429059
chr5	79800000	79840000	7.731696439491582
chr5	80280000	80320000	8.297183992063399
chr5	80400000	80440000	7.844574632669422
chr5	81240000	81280000	7.785410370025658
chr5	81360000	81400000	7.860284090442593
chr5	840000	880000	7.917482051046889
chr5	880000	920000	7.303745293265996
chr5	920000	960000	7.067786330136078
chr5	960000	1000000	7.765982546974143
chr6	10640000	10680000	7.369854699503063
chr6	110920000	110960000	10.90069455027437
chr6	110960000	111000000	7.875487495173948
chr6	111000000	111040000	9.383985166550016
chr6	111040000	111080000	8.532596137610675
chr6	111080000	111120000	7.161228766752937
chr6	111120000	111160000	9.679000696031043
chr6	111560000	111600000	9.577308297966525
chr6	111640000	111680000	7.014464114714028
chr6	11600000	11640000	7.14479929703061
chr6	130960000	131000000	7.25788530880155
chr6	131000000	131040000	8.150960258845911
chr6	131040000	131080000	7.512647815527109
chr6	131080000	131120000	8.181723801865589
chr6	134200000	134240000	8.312532725745138
chr6	13720000	13760000	9.849617906185935
chr6	13800000	13840000	7.074011991862018
chr6	150920000	150960000	7.444416708066982
chr6	151120000	151160000	8.318557988554506
chr6	151280000	151320000	7.3554207665114655
chr6	151360000	151400000	12.121091785967845
chr6	151400000	151440000	8.809398142879195
chr6	151520000	151560000	7.2888309403854645
chr6	151560000	151600000	8.549762133141737
chr6	15280000	15320000	8.861726865707666
chr6	15360000	15400000	7.563238423304032
chr6	154760000	154800000	7.603167112610818
chr6	154920000	154960000	8.580918610174132
chr6	156160000	156200000	7.391726205800217
chr6	157200000	157240000	11.290535163446926
chr6	157240000	157280000	11.215297666555193
chr6	157640000	157680000	8.611073811622314
chr6	157960000	158000000	9.745482237110473
chr6	158000000	158040000	8.80607773375873
chr6	158040000	158080000	7.63179655286433
chr6	158080000	158120000	10.190219584267435
chr6	158240000	158280000	7.972736643205457
chr6	158360000	158400000	7.591897775941753
chr6	158480000	158520000	10.129691199967578
chr6	158520000	158560000	7.856714008647466
chr6	158560000	158600000	9.813378182605858
chr6	158600000	158640000	11.985118376367476
chr6	158640000	158680000	7.071034988151527
chr6	159680000	159720000	8.019334005295331
chr6	159880000	159920000	8.314257340155242
chr6	160040000	160080000	7.0460469210257575
chr6	16080000	16120000	7.633535061938
chr6	161080000	161120000	9.303160596253674
chr6	161160000	161200000	9.249292163281236
chr6	16120000	16160000	9.398998237956887
chr6	161440000	161480000	9.024885891589587
chr6	16160000	16200000	9.012503544972649
chr6	16200000	16240000	8.829797699551893
chr6	16240000	16280000	8.074487677929657
chr6	163280000	163320000	7.5812271308478625
chr6	163320000	163360000	8.396731525178074
chr6	163360000	163400000	7.144227744631427
chr6	163600000	163640000	9.875223049255156
chr6	163720000	163760000	8.343293807242812
chr6	166480000	166520000	8.039924321742784
chr6	166520000	166560000	7.285956096136801
chr6	166560000	166600000	7.102176584468093
chr6	166640000	166680000	9.041893868866273
chr6	166920000	166960000	8.048987997326536
chr6	167080000	167120000	7.4758526236075875
chr6	167920000	167960000	7.746626800859731
chr6	167960000	168000000	7.464474338804248
chr6	168040000	168080000	9.180117473881973
chr6	168080000	168120000	8.238639023868297
chr6	168600000	168640000	9.494262797843117
chr6	168680000	168720000	8.05839364166601
chr6	169080000	169120000	9.275075926363636
chr6	169160000	169200000	8.462885209502534
chr6	169200000	169240000	11.138245301967286
chr6	169240000	169280000	8.821589742161311
chr6	169280000	169320000	9.907943649698137
chr6	169360000	169400000	7.625532852676866
chr6	169400000	169440000	7.7523901884510895
chr6	169640000	169680000	9.826679139115397
chr6	169680000	169720000	9.554547703524157
chr6	169880000	169920000	7.743447412761136
chr6	169960000	170000000	8.570014353496013
